_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"2.927353","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=11860 Ack=211975 Win=5600 Len=0 TSval=1077863831 TSecr=2673615104"
"2.978684","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=211975 Ack=11860 Win=1452 Len=0 TSval=2673615117 TSecr=1077863818"
"2.978733","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.004124","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=211975 Ack=12403 Win=1452 Len=0 TSval=2673615123 TSecr=1077863883"
"3.273013","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"3.274041","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.297411","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=212518 Ack=12946 Win=1452 Len=0 TSval=2673615196 TSecr=1077864178"
"3.533314","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"3.541001","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data"
"3.541103","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12946 Ack=220301 Win=5564 Len=0 TSval=1077864445 TSecr=2673615254"
"3.551162","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"3.551177","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12946 Ack=223197 Win=5595 Len=0 TSval=1077864455 TSecr=2673615260"
"3.569910","54.38.73.16","172.18.0.2","TLSv1.2","8756","Application Data, Application Data"
"3.570012","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12946 Ack=231885 Win=5565 Len=0 TSval=1077864474 TSecr=2673615264"
"3.575201","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data, Application Data, Application Data"
"3.575231","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12946 Ack=234781 Win=5595 Len=0 TSval=1077864479 TSecr=2673615266"
"3.575637","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.596170","54.38.73.16","172.18.0.2","TLSv1.2","8756","Application Data, Application Data, Application Data"
"3.596321","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=13489 Ack=243469 Win=5565 Len=0 TSval=1077864500 TSecr=2673615271"
"3.598639","54.38.73.16","172.18.0.2","TLSv1.2","2904","Application Data, Application Data"
"3.598675","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=13489 Ack=246305 Win=5596 Len=0 TSval=1077864503 TSecr=2673615272"
"3.599460","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=246305 Ack=13489 Win=1452 Len=0 TSval=2673615272 TSecr=1077864480"
"3.599505","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.620091","54.38.73.16","172.18.0.2","TLSv1.2","8756","Application Data, Application Data"
"3.620245","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=14032 Ack=254993 Win=5565 Len=0 TSval=1077864524 TSecr=2673615277"
"3.623135","54.38.73.16","172.18.0.2","TLSv1.2","2804","Application Data, Application Data"
"3.623170","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=14032 Ack=257729 Win=5596 Len=0 TSval=1077864527 TSecr=2673615278"
"3.644178","54.38.73.16","172.18.0.2","TLSv1.2","8756","Application Data, Application Data"
"3.644344","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=14032 Ack=266417 Win=5565 Len=0 TSval=1077864548 TSecr=2673615283"
"3.645116","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.652901","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data, Application Data"
"3.652937","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=14575 Ack=269313 Win=5595 Len=0 TSval=1077864557 TSecr=2673615285"
"3.668523","54.38.73.16","172.18.0.2","TLSv1.2","4078","Application Data, Application Data"
"3.668669","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=14575 Ack=273323 Win=5579 Len=0 TSval=1077864573 TSecr=2673615289"
"3.707293","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=273323 Ack=14575 Win=1452 Len=0 TSval=2673615299 TSecr=1077864549"
"3.707337","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.771089","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=273323 Ack=15118 Win=1452 Len=0 TSval=2673615315 TSecr=1077864611"
"3.949008","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"3.950032","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.974523","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=273866 Ack=15661 Win=1452 Len=0 TSval=2673615365 TSecr=1077864854"
"4.300121","54.38.73.16","172.18.0.2","TLSv1.2","4145","Application Data"
"4.300135","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"4.300142","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data, Application Data"
"4.300152","54.38.73.16","172.18.0.2","TCP","1516","21002 → 36876 [ACK] Seq=286631 Ack=15661 Win=1452 Len=1448 TSval=2673615447 TSecr=1077864854 [TCP segment of a reassembled PDU]"
"4.300323","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=15661 Ack=288079 Win=5515 Len=0 TSval=1077865204 TSecr=2673615430"
"4.301335","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"4.324627","54.38.73.16","172.18.0.2","TCP","68","[TCP Previous segment not captured] 21002 → 36876 [ACK] Seq=290459 Ack=16204 Win=1452 Len=0 TSval=2673615453 TSecr=1077865205"
"4.324650","54.38.73.16","172.18.0.2","TCP","2448","[TCP Retransmission] 21002 → 36876 [PSH, ACK] Seq=288079 Ack=15661 Win=1452 Len=2380 TSval=2673615453 TSecr=1077865204"
"4.324692","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=16204 Ack=290459 Win=5597 Len=0 TSval=1077865229 TSecr=2673615453"
"4.332032","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"4.357655","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=290459 Ack=16747 Win=1452 Len=0 TSval=2673615461 TSecr=1077865236"
"4.624443","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"4.625479","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"4.649734","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=291002 Ack=17290 Win=1452 Len=0 TSval=2673615534 TSecr=1077865530"
"4.868343","54.38.73.16","172.18.0.2","TLSv1.2","4145","Application Data"
"4.868354","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"4.868518","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=17290 Ack=297975 Win=5564 Len=0 TSval=1077865773 TSecr=2673615588"
"4.879091","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data, Application Data"
"4.879167","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=17290 Ack=305215 Win=5564 Len=0 TSval=1077865783 TSecr=2673615592"
"4.893992","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data, Application Data"
"4.894029","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=17290 Ack=311007 Win=5580 Len=0 TSval=1077865798 TSecr=2673615595"
"4.902777","54.38.73.16","172.18.0.2","TLSv1.2","4967","Application Data, Application Data, Application Data"
"4.902813","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=17290 Ack=315906 Win=5584 Len=0 TSval=1077865807 TSecr=2673615598"
"4.905275","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"4.905312","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=17290 Ack=318802 Win=5595 Len=0 TSval=1077865809 TSecr=2673615598"
"4.920679","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data, Application Data"
"4.920830","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=17290 Ack=324594 Win=5580 Len=0 TSval=1077865825 TSecr=2673615601"
"4.921244","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"4.926724","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"4.926759","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=17833 Ack=327490 Win=5595 Len=0 TSval=1077865831 TSecr=2673615604"
"4.928095","54.38.73.16","172.18.0.2","TLSv1.2","2478","Application Data"
"4.928129","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=17833 Ack=329900 Win=5597 Len=0 TSval=1077865832 TSecr=2673615604"
"4.930606","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"4.944860","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=331348 Ack=17833 Win=1452 Len=0 TSval=2673615608 TSecr=1077865825"
"4.952382","54.38.73.16","172.18.0.2","TLSv1.2","191","Application Data"
"4.952532","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=17833 Ack=331471 Win=5612 Len=0 TSval=1077865857 TSecr=2673615604"
"4.961008","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"5.023189","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=331471 Ack=18376 Win=1452 Len=0 TSval=2673615628 TSecr=1077865865"
"5.426506","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"5.427610","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"5.442820","54.38.73.16","172.18.0.2","TLSv1.2","611","[TCP Spurious Retransmission] , Application Data"
"5.442878","172.18.0.2","54.38.73.16","TCP","80","[TCP Dup ACK 218#1] 36876 → 21002 [ACK] Seq=18919 Ack=332014 Win=5612 Len=0 TSval=1077866347 TSecr=2673615733 SLE=331471 SRE=332014"
"5.452853","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=332014 Ack=18919 Win=1452 Len=0 TSval=2673615735 TSecr=1077866332"
"5.756365","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"5.756426","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=18919 Ack=335641 Win=5584 Len=0 TSval=1077866661 TSecr=2673615811"
"5.765963","54.38.73.16","172.18.0.2","TLSv1.2","10204","Application Data, Application Data"
"5.766025","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=18919 Ack=345777 Win=5549 Len=0 TSval=1077866670 TSecr=2673615813"
"5.766530","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"5.790520","54.38.73.16","172.18.0.2","TLSv1.2","10152","Application Data, Application Data, Application Data, Application Data"
"5.790561","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=19462 Ack=355861 Win=5549 Len=0 TSval=1077866695 TSecr=2673615819"
"5.790896","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=355861 Ack=19462 Win=1452 Len=0 TSval=2673615820 TSecr=1077866671"
"5.790936","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"5.791022","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=19462 Ack=357309 Win=5540 Len=0 TSval=1077866695 TSecr=2673615820"
"5.815641","54.38.73.16","172.18.0.2","TLSv1.2","11615","Application Data, Application Data, Application Data, Application Data, Application Data"
"5.815679","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=19462 Ack=368856 Win=5550 Len=0 TSval=1077866720 TSecr=2673615826"
"5.816138","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"5.840183","54.38.73.16","172.18.0.2","TLSv1.2","11492","Application Data, Application Data, Application Data, Application Data"
"5.840229","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=20005 Ack=380280 Win=5551 Len=0 TSval=1077866744 TSecr=2673615832"
"5.865650","54.38.73.16","172.18.0.2","TLSv1.2","2153","Application Data"
"5.865691","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=20005 Ack=382365 Win=5598 Len=0 TSval=1077866770 TSecr=2673615838"
"5.874867","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"5.938180","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=382365 Ack=20548 Win=1452 Len=0 TSval=2673615857 TSecr=1077866779"
"6.143059","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"6.144105","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"6.168332","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=382908 Ack=21091 Win=1452 Len=0 TSval=2673615914 TSecr=1077867048"
"6.370365","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"6.370535","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=21091 Ack=386535 Win=5584 Len=0 TSval=1077867275 TSecr=2673615964"
"6.382395","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"6.382445","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=21091 Ack=389431 Win=5595 Len=0 TSval=1077867287 TSecr=2673615967"
"6.392266","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data, Application Data"
"6.392414","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=21091 Ack=393775 Win=5579 Len=0 TSval=1077867297 TSecr=2673615970"
"6.393003","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"6.394708","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"6.394746","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=21634 Ack=396671 Win=5595 Len=0 TSval=1077867299 TSecr=2673615971"
"6.405428","54.38.73.16","172.18.0.2","TCP","1516","21002 → 36876 [ACK] Seq=396671 Ack=21091 Win=1452 Len=1448 TSval=2673615973 TSecr=1077867275 [TCP segment of a reassembled PDU]"
"6.406672","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data, Application Data"
"6.406708","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=21634 Ack=401015 Win=5595 Len=0 TSval=1077867311 TSecr=2673615973"
"6.417009","54.38.73.16","172.18.0.2","TCP","68","[TCP Previous segment not captured] 21002 → 36876 [ACK] Seq=403911 Ack=21634 Win=1452 Len=0 TSval=2673615976 TSecr=1077867297"
"6.417030","54.38.73.16","172.18.0.2","TCP","2964","[TCP Retransmission] 21002 → 36876 [ACK] Seq=401015 Ack=21091 Win=1452 Len=2896 TSval=2673615976 TSecr=1077867297"
"6.417075","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=21634 Ack=403911 Win=5595 Len=0 TSval=1077867321 TSecr=2673615976"
"6.418856","54.38.73.16","172.18.0.2","TLSv1.2","3998","Ignored Unknown Record"
"6.419001","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=21634 Ack=407841 Win=5579 Len=0 TSval=1077867323 TSecr=2673615977"
"6.431076","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"6.431114","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=21634 Ack=410737 Win=5595 Len=0 TSval=1077867335 TSecr=2673615980"
"6.442603","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data, Application Data"
"6.442641","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=21634 Ack=413633 Win=5595 Len=0 TSval=1077867347 TSecr=2673615982"
"6.443114","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"6.443240","54.38.73.16","172.18.0.2","TLSv1.2","531","Application Data"
"6.486592","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=22177 Ack=414096 Win=5612 Len=0 TSval=1077867391 TSecr=2673615983"
"6.507069","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=414096 Ack=22177 Win=1452 Len=0 TSval=2673615999 TSecr=1077867347"
"6.541034","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"6.541100","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=22177 Ack=417723 Win=5584 Len=0 TSval=1077867445 TSecr=2673616006"
"6.552718","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"6.552755","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=22177 Ack=420619 Win=5595 Len=0 TSval=1077867457 TSecr=2673616009"
"6.565574","54.38.73.16","172.18.0.2","TLSv1.2","1342","Application Data, Application Data"
"6.565596","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=22177 Ack=421893 Win=5593 Len=0 TSval=1077867470 TSecr=2673616013"
"6.568199","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"6.630640","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=421893 Ack=22720 Win=1452 Len=0 TSval=2673616030 TSecr=1077867472"
"6.860434","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"6.860507","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=22720 Ack=422436 Win=5608 Len=0 TSval=1077867765 TSecr=2673616074"
"6.861529","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"6.885232","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=422436 Ack=23263 Win=1452 Len=0 TSval=2673616093 TSecr=1077867766"
