_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"4.442710","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"4.443009","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=136360 Ack=8573 Win=65535 Len=0"
"4.443017","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"4.457938","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=137808 Ack=8573 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"4.457985","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8573 Ack=139256 Win=11911 Len=0"
"4.458260","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=139256 Ack=8573 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.458358","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data, Application Data"
"4.458365","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=142176 Ack=8573 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.458414","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=143636 Ack=8573 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.458419","5.9.29.183","172.19.0.3","TLSv1.2","1456","Application Data [TCP segment of a reassembled PDU]"
"4.458422","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=146496 Ack=8573 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.458425","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=147956 Ack=8573 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"4.458499","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8573 Ack=149392 Win=11855 Len=0"
"4.474104","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"4.474133","5.9.29.183","172.19.0.3","TLSv1.2","830","Application Data"
"4.474149","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8573 Ack=151626 Win=11901 Len=0"
"4.474547","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"4.474914","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=151626 Ack=9116 Win=65535 Len=0"
"4.477525","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"4.477752","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=153074 Ack=9116 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"4.477774","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=9116 Ack=154522 Win=11903 Len=0"
"4.485722","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"4.486305","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=154522 Ack=9659 Win=65535 Len=0"
"4.488934","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"4.529005","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=9659 Ack=155253 Win=11911 Len=0"
"4.539081","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"4.539113","5.9.29.183","172.19.0.3","TLSv1.2","681","Application Data"
"4.539275","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=9659 Ack=157338 Win=11903 Len=0"
"4.544581","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"4.544820","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=157338 Ack=10202 Win=65535 Len=0"
"5.445357","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"5.445963","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"5.446342","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=157881 Ack=10745 Win=65535 Len=0"
"5.878936","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"5.878970","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=159341 Ack=10745 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"5.878978","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"5.879104","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10745 Ack=161508 Win=11895 Len=0"
"5.893850","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"5.893990","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=162956 Ack=10745 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"5.894021","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10745 Ack=164404 Win=11903 Len=0"
"5.894178","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"5.941499","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10745 Ack=165135 Win=11911 Len=0"
"5.941788","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"5.941839","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10745 Ack=166595 Win=11911 Len=0"
"5.941854","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=166595 Ack=10745 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"5.941866","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10745 Ack=168031 Win=11903 Len=0"
"5.941987","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"5.942000","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10745 Ack=169212 Win=11895 Len=0"
"5.957153","5.9.29.183","172.19.0.3","TLSv1.2","149","Application Data"
"5.957173","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10745 Ack=169305 Win=11911 Len=0"
"5.987695","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"5.987809","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10745 Ack=170753 Win=11911 Len=0"
"5.987973","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=170753 Ack=10745 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"5.987983","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10745 Ack=172213 Win=11903 Len=0"
"5.987986","5.9.29.183","172.19.0.3","TLSv1.2","775","Application Data"
"5.987991","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10745 Ack=172932 Win=11898 Len=0"
"6.013795","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"6.013824","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10745 Ack=174392 Win=11911 Len=0"
"6.013835","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=174392 Ack=10745 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"6.013842","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10745 Ack=175828 Win=11903 Len=0"
"6.014086","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"6.014104","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10745 Ack=177288 Win=11893 Len=0"
"6.014108","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=177288 Ack=10745 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"6.014125","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10745 Ack=178748 Win=11885 Len=0"
"6.014127","5.9.29.183","172.19.0.3","TCP","1213","9002 → 43520 [PSH, ACK] Seq=178748 Ack=10745 Win=65535 Len=1157 [TCP segment of a reassembled PDU]"
"6.014138","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10745 Ack=179905 Win=11877 Len=0"
"6.027330","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"6.027355","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10745 Ack=181365 Win=11911 Len=0"
"6.027400","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=181365 Ack=10745 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"6.027410","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=182825 Ack=10745 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"6.027414","5.9.29.183","172.19.0.3","TLSv1.2","1468","Application Data [TCP segment of a reassembled PDU]"
"6.027513","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=185697 Ack=10745 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"6.027586","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10745 Ack=187145 Win=11879 Len=0"
"6.028153","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"6.028425","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=187145 Ack=11288 Win=65535 Len=0"
"6.029265","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=187145 Ack=11288 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"6.029277","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"6.029286","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=11288 Ack=190041 Win=11903 Len=0"
"6.029763","5.9.29.183","172.19.0.3","TLSv1.2","568","Application Data"
"6.061364","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"6.061392","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=11288 Ack=192013 Win=11911 Len=0"
"6.061404","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=192013 Ack=11288 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"6.061411","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"6.061572","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=11288 Ack=194180 Win=11895 Len=0"
"6.106063","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"6.106092","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=195640 Ack=11288 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"6.106113","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=11288 Ack=197100 Win=11903 Len=0"
"6.106115","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"6.132729","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"6.132756","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=11288 Ack=199267 Win=11911 Len=0"
"6.132769","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=199267 Ack=11288 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"6.132780","5.9.29.183","172.19.0.3","TCP","583","9002 → 43520 [PSH, ACK] Seq=200703 Ack=11288 Win=65535 Len=527 [TCP segment of a reassembled PDU]"
"6.132972","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"6.132985","5.9.29.183","172.19.0.3","TCP","698","9002 → 43520 [PSH, ACK] Seq=202690 Ack=11288 Win=65535 Len=642 [TCP segment of a reassembled PDU]"
"6.133057","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=11288 Ack=203332 Win=11880 Len=0"
"6.148244","5.9.29.183","172.19.0.3","TLSv1.2","757","Application Data"
"6.148665","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"6.149021","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=204033 Ack=11831 Win=65535 Len=0"
"6.158485","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"6.158733","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=204033 Ack=12374 Win=65535 Len=0"
"6.982565","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"6.983617","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"6.983895","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=204576 Ack=12917 Win=65535 Len=0"
"7.575430","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"7.575627","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"7.575637","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=206579 Ack=12917 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"7.575682","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=12917 Ack=208015 Win=11893 Len=0"
"7.575865","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"7.575869","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=209475 Ack=12917 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"7.575872","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=210935 Ack=12917 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"7.575894","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=12917 Ack=212359 Win=11869 Len=0"
"7.590930","5.9.29.183","172.19.0.3","TLSv1.2","613","Application Data, Application Data"
"7.616883","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"7.616906","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=12917 Ack=214364 Win=11911 Len=0"
"7.616921","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=214364 Ack=12917 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"7.617084","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"7.617166","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=12917 Ack=216543 Win=11895 Len=0"
"7.631303","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"7.631333","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=218003 Ack=12917 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"7.631349","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=12917 Ack=219439 Win=11903 Len=0"
"7.633984","5.9.29.183","172.19.0.3","TLSv1.2","1330","Application Data, Application Data"
"7.644377","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"7.644386","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=12917 Ack=222161 Win=11911 Len=0"
"7.644689","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=222161 Ack=12917 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"7.649444","5.9.29.183","172.19.0.3","TLSv1.2","1330","Application Data, Application Data"
"7.649465","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=12917 Ack=224883 Win=11911 Len=0"
"7.728102","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"7.728133","5.9.29.183","172.19.0.3","TLSv1.2","1195","Application Data"
"7.728267","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=12917 Ack=227482 Win=11903 Len=0"
"7.732331","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"7.732570","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=227482 Ack=13460 Win=65535 Len=0"
"8.497289","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"8.498026","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"8.498369","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=228025 Ack=14003 Win=65535 Len=0"
"9.050025","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"9.063325","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"9.063348","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=14003 Ack=230028 Win=11911 Len=0"
"9.063364","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=230028 Ack=14003 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"9.065168","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"9.065191","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=14003 Ack=232195 Win=11911 Len=0"
"9.102620","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"9.102640","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=233655 Ack=14003 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"9.102646","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"9.102756","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=14003 Ack=235822 Win=11895 Len=0"
"9.106279","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"9.106494","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=235822 Ack=14546 Win=65535 Len=0"
"9.552338","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"9.553091","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"9.553400","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=236365 Ack=15089 Win=65535 Len=0"
"10.302552","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"10.302587","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=237825 Ack=15089 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"10.302596","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"10.302829","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=15089 Ack=239992 Win=11895 Len=0"
"10.324908","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"10.324946","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=241452 Ack=15089 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"10.324963","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=15089 Ack=242888 Win=11903 Len=0"
"10.325162","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"10.340257","5.9.29.183","172.19.0.3","TLSv1.2","663","Application Data"
"10.340273","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=15089 Ack=244676 Win=11911 Len=0"
"10.395479","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"10.395507","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=246136 Ack=15089 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"10.395515","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"10.395634","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=15089 Ack=248303 Win=11895 Len=0"
"10.437942","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"10.438107","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=249751 Ack=15089 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"10.438126","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=15089 Ack=251199 Win=11901 Len=0"
"10.438127","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"10.438161","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=252659 Ack=15089 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"10.438235","5.9.29.183","172.19.0.3","TCP","1213","9002 → 43520 [PSH, ACK] Seq=254119 Ack=15089 Win=65535 Len=1157 [TCP segment of a reassembled PDU]"
"10.438316","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=15089 Ack=255276 Win=11877 Len=0"
"10.453998","5.9.29.183","172.19.0.3","TLSv1.2","851","Application Data"
"10.454647","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"10.454659","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=15089 Ack=257519 Win=11911 Len=0"
"10.455060","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=257519 Ack=15089 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"10.455114","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"10.455192","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=260415 Ack=15089 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"10.455199","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=261875 Ack=15089 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"10.455202","5.9.29.183","172.19.0.3","TLSv1.2","1480","Application Data [TCP segment of a reassembled PDU]"
"10.455241","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=15089 Ack=264759 Win=11879 Len=0"
"10.455471","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"10.455794","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=264759 Ack=15632 Win=65535 Len=0"
"10.468304","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"10.468909","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=264759 Ack=16175 Win=65535 Len=0"
"10.469025","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=264759 Ack=16175 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"10.470253","5.9.29.183","172.19.0.3","TCP","615","9002 → 43520 [PSH, ACK] Seq=266207 Ack=16175 Win=65535 Len=559 [TCP segment of a reassembled PDU]"
