_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"10.470266","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=16175 Ack=266766 Win=11911 Len=0"
"10.470406","5.9.29.183","172.19.0.3","TLSv1.2","756","Application Data"
"10.476342","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"10.476416","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=16175 Ack=268914 Win=11911 Len=0"
"10.476453","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=268914 Ack=16175 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"10.485818","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"10.485842","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=16175 Ack=271093 Win=11911 Len=0"
"10.508071","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"10.508102","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=272553 Ack=16175 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"10.508110","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"10.508246","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=16175 Ack=274720 Win=11893 Len=0"
"10.523909","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"10.523957","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=276168 Ack=16175 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"10.523979","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=16175 Ack=277628 Win=11903 Len=0"
"10.523983","5.9.29.183","172.19.0.3","TLSv1.2","1318","Application Data, Application Data"
"10.535191","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"10.535214","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=16175 Ack=280350 Win=11911 Len=0"
"10.535231","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=280350 Ack=16175 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"10.535240","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"10.535243","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=283270 Ack=16175 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"10.535454","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=16175 Ack=284682 Win=11887 Len=0"
"10.539378","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=284682 Ack=16175 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"10.539409","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"10.539427","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=16175 Ack=287602 Win=11903 Len=0"
"10.539431","5.9.29.183","172.19.0.3","TLSv1.2","683","Application Data"
"10.540063","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"10.540344","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=288229 Ack=16718 Win=65535 Len=0"
"10.599358","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"10.599407","5.9.29.183","172.19.0.3","TLSv1.2","167","Application Data"
"10.599541","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=16718 Ack=289800 Win=11903 Len=0"
"10.604458","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"10.604805","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=289800 Ack=17261 Win=65535 Len=0"
"11.140315","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"11.140979","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"11.141401","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=290343 Ack=17804 Win=65535 Len=0"
"11.588207","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"11.588240","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=291803 Ack=17804 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"11.588249","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"11.588383","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=17804 Ack=293970 Win=11895 Len=0"
"11.602382","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"11.602410","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=295430 Ack=17804 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"11.602424","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=17804 Ack=296866 Win=11903 Len=0"
"11.603461","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"11.644853","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=17804 Ack=297597 Win=11911 Len=0"
"11.879137","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"11.879161","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=17804 Ack=299057 Win=11911 Len=0"
"11.879177","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=299057 Ack=17804 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"11.879190","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=17804 Ack=300493 Win=11903 Len=0"
"11.879824","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data, Application Data"
"11.879834","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=17804 Ack=301953 Win=11911 Len=0"
"11.879840","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=301953 Ack=17804 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"11.879846","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=17804 Ack=303413 Win=11903 Len=0"
"11.879848","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=303413 Ack=17804 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"11.879853","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=17804 Ack=304873 Win=11893 Len=0"
"11.879854","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"11.879861","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=17804 Ack=306333 Win=11885 Len=0"
"11.879968","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=306333 Ack=17804 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"11.879980","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=17804 Ack=307793 Win=11877 Len=0"
"11.879983","5.9.29.183","172.19.0.3","TCP","727","9002 → 43520 [PSH, ACK] Seq=307793 Ack=17804 Win=65535 Len=671 [TCP segment of a reassembled PDU]"
"11.879990","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=17804 Ack=308464 Win=11872 Len=0"
"11.895181","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"11.895205","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=17804 Ack=309912 Win=11911 Len=0"
"11.895222","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=309912 Ack=17804 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"11.895235","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=17804 Ack=311360 Win=11903 Len=0"
"11.895502","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=311360 Ack=17804 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"11.895512","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=17804 Ack=312820 Win=11895 Len=0"
"11.895515","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data, Application Data"
"11.895520","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=17804 Ack=314280 Win=11887 Len=0"
"11.895624","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=314280 Ack=17804 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"11.895634","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=17804 Ack=315740 Win=11879 Len=0"
"11.895636","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=315740 Ack=17804 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"11.895676","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=17804 Ack=317200 Win=11871 Len=0"
"11.895679","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"11.895687","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=17804 Ack=318660 Win=11863 Len=0"
"11.895861","5.9.29.183","172.19.0.3","TLSv1.2","1385","Application Data, Application Data, Application Data"
"11.895874","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=17804 Ack=319989 Win=11855 Len=0"
"11.896303","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"11.896502","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=319989 Ack=18347 Win=65535 Len=0"
"11.910107","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"11.910617","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=319989 Ack=18890 Win=65535 Len=0"
"11.910706","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"11.910842","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=321437 Ack=18890 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"11.910850","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"11.910906","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=18890 Ack=324357 Win=11895 Len=0"
"11.911130","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=324357 Ack=18890 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"11.911137","5.9.29.183","172.19.0.3","TLSv1.2","968","Application Data"
"11.911180","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=18890 Ack=326729 Win=11879 Len=0"
"11.919651","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"11.919915","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=326729 Ack=19433 Win=65535 Len=0"
"12.494208","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"12.495004","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"12.495364","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=327272 Ack=19976 Win=65535 Len=0"
"13.027779","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"13.027814","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=328732 Ack=19976 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"13.027969","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"13.027978","5.9.29.183","172.19.0.3","TCP","730","9002 → 43520 [PSH, ACK] Seq=331628 Ack=19976 Win=65535 Len=674 [TCP segment of a reassembled PDU]"
"13.028031","5.9.29.183","172.19.0.3","TCP","551","9002 → 43520 [PSH, ACK] Seq=332302 Ack=19976 Win=65535 Len=495 [TCP segment of a reassembled PDU]"
"13.028116","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19976 Ack=332797 Win=11877 Len=0"
"13.030885","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"13.043452","5.9.29.183","172.19.0.3","TLSv1.2","366","Application Data"
"13.043473","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19976 Ack=334555 Win=11911 Len=0"
"13.060936","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"13.060964","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=336015 Ack=19976 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"13.060969","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"13.061093","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19976 Ack=338182 Win=11895 Len=0"
"13.128129","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"13.128160","5.9.29.183","172.19.0.3","TLSv1.2","167","Application Data"
"13.128181","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19976 Ack=339753 Win=11903 Len=0"
"13.154521","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"13.154678","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=341201 Ack=19976 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"13.154788","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19976 Ack=342649 Win=11903 Len=0"
"13.154793","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"13.154930","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"13.154940","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=345290 Ack=19976 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"13.154943","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"13.154982","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=348210 Ack=19976 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"13.155003","5.9.29.183","172.19.0.3","TCP","1456","9002 → 43520 [PSH, ACK] Seq=349670 Ack=19976 Win=65535 Len=1400 [TCP segment of a reassembled PDU]"
"13.155079","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19976 Ack=351070 Win=11855 Len=0"
"13.170445","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"13.170479","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=352530 Ack=19976 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"13.170496","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19976 Ack=353966 Win=11903 Len=0"
"13.171152","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"13.171165","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=355414 Ack=19976 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"13.171170","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=356874 Ack=19976 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"13.171288","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"13.171340","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19976 Ack=359758 Win=11885 Len=0"
"13.171626","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=359758 Ack=19976 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"13.171694","5.9.29.183","172.19.0.3","TLSv1.2","365","Application Data"
"13.171760","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"13.172006","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=361515 Ack=20519 Win=65535 Len=0"
"13.187683","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"13.187714","5.9.29.183","172.19.0.3","TLSv1.2","167","Application Data"
"13.187728","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=20519 Ack=363086 Win=11903 Len=0"
"13.188074","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"13.188400","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=363086 Ack=21062 Win=65535 Len=0"
"13.251718","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"13.251750","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=364546 Ack=21062 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"13.251759","5.9.29.183","172.19.0.3","TLSv1.2","1213","Application Data"
"13.251762","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"13.251766","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=368623 Ack=21062 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"13.251896","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=21062 Ack=370059 Win=11879 Len=0"
"13.263303","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"13.263353","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=371519 Ack=21062 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"13.263403","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=21062 Ack=372955 Win=11903 Len=0"
"13.263407","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=372955 Ack=21062 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"13.263414","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"13.263533","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=375851 Ack=21062 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"13.263606","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=21062 Ack=377299 Win=11879 Len=0"
"13.267251","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"13.267280","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=378759 Ack=21062 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"13.267294","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=21062 Ack=380195 Win=11903 Len=0"
"13.279119","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=380195 Ack=21062 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"13.279190","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"13.279197","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=383115 Ack=21062 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"13.279201","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=384575 Ack=21062 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"13.279204","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data, Application Data"
"13.279266","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"13.279365","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=21062 Ack=387990 Win=11869 Len=0"
"13.279643","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"13.279995","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=387990 Ack=21605 Win=65535 Len=0"
"13.318979","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"13.319010","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=389450 Ack=21605 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"13.319024","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=21605 Ack=390886 Win=11903 Len=0"
"13.319204","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"13.319240","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"13.319248","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=393527 Ack=21605 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"13.319251","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"13.319273","5.9.29.183","172.19.0.3","TCP","1447","9002 → 43520 [PSH, ACK] Seq=396447 Ack=21605 Win=65535 Len=1391 [TCP segment of a reassembled PDU]"
"13.319411","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=397838 Ack=21605 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"13.319421","5.9.29.183","172.19.0.3","TCP","65","9002 → 43520 [PSH, ACK] Seq=399298 Ack=21605 Win=65535 Len=9 [TCP segment of a reassembled PDU]"
"13.319434","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=21605 Ack=399307 Win=11853 Len=0"
"13.334730","5.9.29.183","172.19.0.3","TLSv1.2","677","Application Data, Application Data"
"13.352425","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"13.352449","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=21605 Ack=401376 Win=11911 Len=0"
"13.352466","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=401376 Ack=21605 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"13.352473","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"13.352655","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=21605 Ack=403555 Win=11895 Len=0"
"13.379117","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
