_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"13.379147","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=405015 Ack=21605 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"13.379163","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=21605 Ack=406451 Win=11901 Len=0"
"13.379167","5.9.29.183","172.19.0.3","TLSv1.2","273","Application Data"
"13.379542","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"13.379888","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=406668 Ack=22148 Win=65535 Len=0"
"13.389124","172.19.0.3","5.9.29.183","TLSv1.2","1113","Application Data"
"13.389377","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=406668 Ack=23205 Win=65535 Len=0"
"13.524855","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"13.567116","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=23205 Ack=407211 Win=11911 Len=0"
"14.002386","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"14.002430","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=23205 Ack=407754 Win=11911 Len=0"
"14.003403","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"14.003709","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=407754 Ack=23748 Win=65535 Len=0"
"14.504892","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"14.534588","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"14.534648","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=23748 Ack=409745 Win=11911 Len=0"
"14.534792","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=409745 Ack=23748 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"14.534804","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"14.534879","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=23748 Ack=411924 Win=11895 Len=0"
"14.559761","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"14.559788","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=413372 Ack=23748 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"14.559801","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=23748 Ack=414832 Win=11903 Len=0"
"14.559804","5.9.29.183","172.19.0.3","TLSv1.2","1225","Application Data"
"14.570191","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data"
"14.570213","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=23748 Ack=417461 Win=11911 Len=0"
"14.570231","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=417461 Ack=23748 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"14.570587","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"14.570910","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=418897 Ack=24291 Win=65535 Len=0"
"14.575481","5.9.29.183","172.19.0.3","TLSv1.2","880","Application Data"
"14.600232","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"14.600262","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=24291 Ack=421181 Win=11911 Len=0"
"14.600282","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=421181 Ack=24291 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"14.600470","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"14.600597","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=24291 Ack=423798 Win=11895 Len=0"
"14.615427","5.9.29.183","172.19.0.3","TLSv1.2","149","Application Data"
"14.643531","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"14.643550","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=24291 Ack=425339 Win=11911 Len=0"
"14.643560","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=425339 Ack=24291 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"14.643565","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"14.643761","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=24291 Ack=427968 Win=11895 Len=0"
"14.655639","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data"
"14.656213","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=429416 Ack=24291 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"14.656250","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=24291 Ack=430864 Win=11911 Len=0"
"14.656257","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=430864 Ack=24291 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"14.656355","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"14.656360","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=433784 Ack=24291 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"14.656376","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=435244 Ack=24291 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"14.656419","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=24291 Ack=436656 Win=11879 Len=0"
"14.658885","5.9.29.183","172.19.0.3","TLSv1.2","286","Application Data, Application Data"
"14.659077","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"14.659292","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=436886 Ack=24834 Win=65535 Len=0"
"14.667999","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"14.668030","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=438346 Ack=24834 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"14.668168","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=24834 Ack=439782 Win=11903 Len=0"
"14.671740","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"14.671766","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=441230 Ack=24834 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"14.671778","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=24834 Ack=442690 Win=11903 Len=0"
"14.671780","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=442690 Ack=24834 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"14.671784","5.9.29.183","172.19.0.3","TLSv1.2","1480","Application Data [TCP segment of a reassembled PDU]"
"14.671937","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=24834 Ack=445574 Win=11887 Len=0"
"14.673961","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=445574 Ack=24834 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"14.674073","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=447022 Ack=24834 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"14.674084","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=24834 Ack=448470 Win=11903 Len=0"
"14.674087","5.9.29.183","172.19.0.3","TLSv1.2","924","Application Data, Application Data"
"14.681568","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"14.681591","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=24834 Ack=450786 Win=11909 Len=0"
"14.690202","5.9.29.183","172.19.0.3","TLSv1.2","1207","Application Data"
"14.693687","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"14.693706","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=24834 Ack=453385 Win=11911 Len=0"
"14.693718","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=453385 Ack=24834 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"14.705483","5.9.29.183","172.19.0.3","TLSv1.2","1330","Application Data, Application Data"
"14.705507","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=24834 Ack=456107 Win=11911 Len=0"
"14.759313","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"14.759342","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=457567 Ack=24834 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"14.759353","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"14.759490","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=24834 Ack=459734 Win=11895 Len=0"
"14.759852","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"14.760180","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=459734 Ack=25377 Win=65535 Len=0"
"14.782649","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"14.782688","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=461194 Ack=25377 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"14.782853","5.9.29.183","172.19.0.3","TCP","800","9002 → 43520 [PSH, ACK] Seq=462630 Ack=25377 Win=65535 Len=744 [TCP segment of a reassembled PDU]"
"14.782861","5.9.29.183","172.19.0.3","TLSv1.2","493","Application Data"
"14.782949","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=25377 Ack=463811 Win=11887 Len=0"
"14.798682","5.9.29.183","172.19.0.3","TLSv1.2","1206","Application Data, Application Data"
"14.808301","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"14.808324","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=25377 Ack=466409 Win=11911 Len=0"
"14.808340","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=466409 Ack=25377 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"14.813908","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"14.813936","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=25377 Ack=468588 Win=11911 Len=0"
"14.814379","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"14.814720","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=468588 Ack=25920 Win=65535 Len=0"
"14.848207","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"14.848237","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=470036 Ack=25920 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"14.848244","5.9.29.183","172.19.0.3","TLSv1.2","261","Application Data"
"14.848392","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=25920 Ack=471701 Win=11893 Len=0"
"14.853782","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"14.854004","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=471701 Ack=26463 Win=65535 Len=0"
"15.568481","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"15.569470","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"15.569862","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=472244 Ack=27006 Win=65535 Len=0"
"16.008872","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"16.022019","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"16.022040","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=27006 Ack=474247 Win=11911 Len=0"
"16.022054","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=474247 Ack=27006 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"16.023947","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"16.023958","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=27006 Ack=476414 Win=11911 Len=0"
"16.044734","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"16.044761","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=477874 Ack=27006 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"16.044767","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"16.045493","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=27006 Ack=480491 Win=11895 Len=0"
"16.060150","5.9.29.183","172.19.0.3","TLSv1.2","149","Application Data"
"16.106280","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=27006 Ack=480584 Win=11911 Len=0"
"16.120033","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"16.120060","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=27006 Ack=482044 Win=11911 Len=0"
"16.120079","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=482044 Ack=27006 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"16.120096","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=27006 Ack=483504 Win=11903 Len=0"
"16.120098","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"16.120105","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=27006 Ack=484211 Win=11898 Len=0"
"16.135711","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"16.135738","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=27006 Ack=484754 Win=11911 Len=0"
"16.223559","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"16.223588","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=27006 Ack=486214 Win=11911 Len=0"
"16.223608","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=486214 Ack=27006 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"16.223621","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=27006 Ack=487650 Win=11903 Len=0"
"16.223854","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"16.223865","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=27006 Ack=488381 Win=11898 Len=0"
"16.233024","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"16.233088","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=27006 Ack=489829 Win=11911 Len=0"
"16.233239","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=489829 Ack=27006 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"16.233249","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=27006 Ack=491277 Win=11903 Len=0"
"16.233252","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"16.233257","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=27006 Ack=492737 Win=11895 Len=0"
"16.233259","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=492737 Ack=27006 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"16.233267","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=27006 Ack=494197 Win=11885 Len=0"
"16.233268","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=494197 Ack=27006 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"16.233273","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=27006 Ack=495621 Win=11877 Len=0"
"16.239568","5.9.29.183","172.19.0.3","TLSv1.2","1127","Application Data, Application Data"
"16.240050","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=27006 Ack=496692 Win=11911 Len=0"
"16.245113","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"16.245323","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=498140 Ack=27006 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"16.245334","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"16.245338","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=501036 Ack=27006 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"16.245428","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=27006 Ack=502484 Win=11887 Len=0"
"16.245710","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"16.245986","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=502484 Ack=27549 Win=65535 Len=0"
"16.248783","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=502484 Ack=27549 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"16.248812","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"16.248826","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=27549 Ack=505380 Win=11903 Len=0"
"16.254616","5.9.29.183","172.19.0.3","TLSv1.2","1221","Application Data"
"16.262403","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"16.262414","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=27549 Ack=508005 Win=11911 Len=0"
"16.262420","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=508005 Ack=27549 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"16.270202","5.9.29.183","172.19.0.3","TLSv1.2","1330","Application Data, Application Data"
"16.270224","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=27549 Ack=510715 Win=11911 Len=0"
"16.324647","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"16.324680","5.9.29.183","172.19.0.3","TLSv1.2","167","Application Data"
"16.324835","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=27549 Ack=512286 Win=11903 Len=0"
"16.346665","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"16.346696","5.9.29.183","172.19.0.3","TLSv1.2","1195","Application Data"
"16.346709","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=27549 Ack=514885 Win=11903 Len=0"
"16.352810","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"16.353106","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=514885 Ack=28092 Win=65535 Len=0"
"16.831578","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"16.832635","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"16.833032","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=515428 Ack=28635 Win=65535 Len=0"
"17.284525","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"17.284895","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=516876 Ack=28635 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"17.284909","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=28635 Ack=518324 Win=11911 Len=0"
"17.285023","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"17.296274","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"17.296297","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=28635 Ack=520515 Win=11911 Len=0"
"17.296351","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=520515 Ack=28635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"17.296365","5.9.29.183","172.19.0.3","TLSv1.2","1480","Application Data [TCP segment of a reassembled PDU]"
"17.296515","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=28635 Ack=523399 Win=11893 Len=0"
"17.296864","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"17.297197","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=523399 Ack=29178 Win=65535 Len=0"
"17.300750","5.9.29.183","172.19.0.3","TLSv1.2","396","Application Data"
"17.340920","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=29178 Ack=523739 Win=11911 Len=0"
"17.390159","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"17.390187","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=29178 Ack=525199 Win=11911 Len=0"
"17.390251","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=525199 Ack=29178 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"17.390308","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=29178 Ack=526635 Win=11903 Len=0"
"17.390406","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"17.390415","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=29178 Ack=528095 Win=11895 Len=0"
"17.390417","5.9.29.183","172.19.0.3","TCP","871","9002 → 43520 [PSH, ACK] Seq=528095 Ack=29178 Win=65535 Len=815 [TCP segment of a reassembled PDU]"
"17.390424","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=29178 Ack=528910 Win=11889 Len=0"
"17.390602","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=528910 Ack=29178 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
