_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"17.390613","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=29178 Ack=530370 Win=11911 Len=0"
"17.390616","5.9.29.183","172.19.0.3","TCP","398","9002 → 43520 [PSH, ACK] Seq=530370 Ack=29178 Win=65535 Len=342 [TCP segment of a reassembled PDU]"
"17.390622","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=29178 Ack=530712 Win=11909 Len=0"
"17.406176","5.9.29.183","172.19.0.3","TLSv1.2","851","Application Data"
"17.406201","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=29178 Ack=531507 Win=11911 Len=0"
"17.418916","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"17.418946","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=29178 Ack=532955 Win=11911 Len=0"
"17.419143","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=532955 Ack=29178 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"17.419156","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=29178 Ack=534403 Win=11903 Len=0"
"17.421500","5.9.29.183","172.19.0.3","TLSv1.2","1330","Application Data, Application Data"
"17.421524","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=29178 Ack=535677 Win=11911 Len=0"
"17.459628","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"17.459666","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=29178 Ack=537137 Win=11911 Len=0"
"17.459722","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=537137 Ack=29178 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"17.459768","5.9.29.183","172.19.0.3","TLSv1.2","1213","Application Data"
"17.459879","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"17.459886","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=541214 Ack=29178 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"17.459889","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"17.459894","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=544134 Ack=29178 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"17.459897","5.9.29.183","172.19.0.3","TCP","1456","9002 → 43520 [PSH, ACK] Seq=545594 Ack=29178 Win=65535 Len=1400 [TCP segment of a reassembled PDU]"
"17.459947","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=29178 Ack=546994 Win=11855 Len=0"
"17.460467","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"17.460730","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=546994 Ack=29721 Win=65535 Len=0"
"17.475159","5.9.29.183","172.19.0.3","TLSv1.2","134","Application Data"
"17.480502","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"17.480530","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=29721 Ack=548520 Win=11911 Len=0"
"17.480732","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=548520 Ack=29721 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"17.491180","5.9.29.183","172.19.0.3","TLSv1.2","1330","Application Data, Application Data"
"17.491197","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=29721 Ack=551242 Win=11911 Len=0"
"17.496701","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"17.496830","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=552690 Ack=29721 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"17.496838","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=29721 Ack=554138 Win=11911 Len=0"
"17.506365","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"17.513319","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"17.513338","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=29721 Ack=556329 Win=11911 Len=0"
"17.513378","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=556329 Ack=29721 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"17.521630","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"17.521648","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=29721 Ack=558496 Win=11911 Len=0"
"17.529002","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"17.529077","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=559956 Ack=29721 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"17.529248","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=29721 Ack=561392 Win=11903 Len=0"
"17.537056","5.9.29.183","172.19.0.3","TLSv1.2","1330","Application Data, Application Data"
"17.552437","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"17.552464","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=29721 Ack=563723 Win=11911 Len=0"
"17.589327","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"17.589390","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=565183 Ack=29721 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"17.589402","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"17.589571","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=29721 Ack=567350 Win=11895 Len=0"
"17.589957","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"17.590275","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=567350 Ack=30264 Win=65535 Len=0"
"17.628401","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"17.628512","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=568810 Ack=30264 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"17.628548","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"17.628633","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=30264 Ack=570977 Win=11893 Len=0"
"17.629528","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"17.629854","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=570977 Ack=30807 Win=65535 Len=0"
"17.639723","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"17.639938","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=570977 Ack=31350 Win=65535 Len=0"
"17.689642","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"17.730498","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=31350 Ack=571520 Win=11911 Len=0"
"18.642633","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"18.642715","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=31350 Ack=572063 Win=11911 Len=0"
"18.643547","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"18.643844","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=572063 Ack=31893 Win=65535 Len=0"
"19.194429","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"19.194535","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=573523 Ack=31893 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"19.194549","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"19.194694","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=31893 Ack=575690 Win=11895 Len=0"
"19.195105","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"19.195407","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=575690 Ack=32436 Win=65535 Len=0"
"19.219667","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"19.219735","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=577150 Ack=32436 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"19.219744","5.9.29.183","172.19.0.3","TLSv1.2","1213","Application Data"
"19.219899","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=32436 Ack=579767 Win=11895 Len=0"
"19.235388","5.9.29.183","172.19.0.3","TLSv1.2","1206","Application Data, Application Data"
"19.279434","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=32436 Ack=580917 Win=11911 Len=0"
"19.325591","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"19.325613","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=32436 Ack=582377 Win=11911 Len=0"
"19.325646","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=582377 Ack=32436 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"19.325659","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=32436 Ack=583813 Win=11903 Len=0"
"19.325660","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"19.325666","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=32436 Ack=584544 Win=11898 Len=0"
"19.341108","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"19.341135","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=32436 Ack=585087 Win=11911 Len=0"
"19.361346","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"19.361371","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=32436 Ack=586547 Win=11911 Len=0"
"19.361434","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=586547 Ack=32436 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"19.361453","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=32436 Ack=588007 Win=11901 Len=0"
"19.361458","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"19.361466","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=32436 Ack=588714 Win=11896 Len=0"
"19.433788","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"19.433907","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=32436 Ack=590162 Win=11911 Len=0"
"19.433996","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=590162 Ack=32436 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"19.434009","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=32436 Ack=591610 Win=11903 Len=0"
"19.434010","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"19.434013","5.9.29.183","172.19.0.3","TCP","1432","9002 → 43520 [PSH, ACK] Seq=593070 Ack=32436 Win=65535 Len=1376 [TCP segment of a reassembled PDU]"
"19.434032","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=32436 Ack=593070 Win=11895 Len=0"
"19.434079","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=32436 Ack=594446 Win=11887 Len=0"
"19.434171","5.9.29.183","172.19.0.3","TCP","1297","9002 → 43520 [PSH, ACK] Seq=594446 Ack=32436 Win=65535 Len=1241 [TCP segment of a reassembled PDU]"
"19.434184","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=32436 Ack=595687 Win=11879 Len=0"
"19.449659","5.9.29.183","172.19.0.3","TLSv1.2","851","Application Data"
"19.449939","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=32436 Ack=596482 Win=11911 Len=0"
"19.475563","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"19.475633","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=597942 Ack=32436 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"19.475645","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"19.475829","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=32436 Ack=600109 Win=11895 Len=0"
"19.476126","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"19.476484","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=600109 Ack=32979 Win=65535 Len=0"
"19.487197","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"19.487391","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=601557 Ack=32979 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"19.487401","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"19.487420","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=604477 Ack=32979 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"19.487424","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=605937 Ack=32979 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"19.487455","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=32979 Ack=607349 Win=11879 Len=0"
"19.492881","5.9.29.183","172.19.0.3","TLSv1.2","70","Application Data"
"19.533777","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=32979 Ack=607363 Win=11911 Len=0"
"19.537868","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"19.538030","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=32979 Ack=608420 Win=11911 Len=0"
"19.551370","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"19.551425","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=609880 Ack=32979 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"19.551587","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=32979 Ack=611316 Win=11901 Len=0"
"19.553455","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"19.553713","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=32979 Ack=612047 Win=11911 Len=0"
"19.566640","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"19.566713","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=613495 Ack=32979 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"19.566869","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=32979 Ack=614943 Win=11903 Len=0"
"19.568940","5.9.29.183","172.19.0.3","TLSv1.2","1330","Application Data, Application Data"
"19.569377","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=32979 Ack=616217 Win=11911 Len=0"
"19.579270","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"19.579343","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=617677 Ack=32979 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"19.579542","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=32979 Ack=619113 Win=11903 Len=0"
"19.584218","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"19.584451","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=32979 Ack=619844 Win=11911 Len=0"
"19.589443","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"19.589676","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=32979 Ack=621292 Win=11911 Len=0"
"19.599720","5.9.29.183","172.19.0.3","TLSv1.2","1207","Application Data"
"19.599997","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=32979 Ack=622443 Win=11911 Len=0"
"19.651149","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"19.651220","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=623903 Ack=32979 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"19.651323","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"19.651395","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=32979 Ack=626070 Win=11895 Len=0"
"19.651662","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"19.652231","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=626070 Ack=33522 Win=65535 Len=0"
"19.678670","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"19.678747","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=627530 Ack=33522 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"19.678761","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"19.678895","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=33522 Ack=630147 Win=11895 Len=0"
"19.679176","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"19.679465","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=630147 Ack=34065 Win=65535 Len=0"
"19.694381","5.9.29.183","172.19.0.3","TLSv1.2","149","Application Data"
"19.709980","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"19.710223","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=34065 Ack=631297 Win=11911 Len=0"
"19.756412","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"19.756503","5.9.29.183","172.19.0.3","TLSv1.2","681","Application Data"
"19.756662","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=34065 Ack=633382 Win=11901 Len=0"
"19.757227","02:42:7b:11:31:3d","","ARP","44","Who has 172.19.0.3? Tell 172.19.0.1"
"19.757242","02:42:ac:13:00:03","","ARP","44","172.19.0.3 is at 02:42:ac:13:00:03"
"19.837727","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"19.837808","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=634842 Ack=34065 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"19.837825","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=34065 Ack=636278 Win=11903 Len=0"
"19.838037","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"19.839832","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data"
"19.839842","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=34065 Ack=638907 Win=11911 Len=0"
"19.853882","5.9.29.183","172.19.0.3","TLSv1.2","786","Application Data"
"19.862942","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"19.862970","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=34065 Ack=641085 Win=11911 Len=0"
"19.863145","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=641085 Ack=34065 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"19.869324","5.9.29.183","172.19.0.3","TLSv1.2","1330","Application Data, Application Data"
"19.869348","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=34065 Ack=643807 Win=11911 Len=0"
"19.886294","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"19.899581","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"19.899604","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=34065 Ack=646312 Win=11911 Len=0"
"19.899665","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=646312 Ack=34065 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"19.901527","5.9.29.183","172.19.0.3","TLSv1.2","1330","Application Data, Application Data"
"19.901550","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=34065 Ack=649034 Win=11911 Len=0"
"20.005895","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"20.005977","5.9.29.183","172.19.0.3","TLSv1.2","1195","Application Data"
"20.006175","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=34065 Ack=651633 Win=11903 Len=0"
"20.008817","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"20.009231","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=651633 Ack=34608 Win=65535 Len=0"
"20.018834","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"20.019046","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=651633 Ack=35151 Win=65535 Len=0"
"20.658784","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"20.659529","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"20.659999","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=652176 Ack=35694 Win=65535 Len=0"
"21.134680","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"21.145583","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"21.145631","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=35694 Ack=654167 Win=11911 Len=0"
"21.148808","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=654167 Ack=35694 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"21.148842","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"21.148854","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=657087 Ack=35694 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
