_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"21.148858","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=658547 Ack=35694 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"21.148997","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=35694 Ack=659959 Win=11887 Len=0"
"21.150060","5.9.29.183","172.19.0.3","TCP","79","9002 → 43520 [PSH, ACK] Seq=659959 Ack=35694 Win=65535 Len=23 [TCP segment of a reassembled PDU]"
"21.150168","5.9.29.183","172.19.0.3","TLSv1.2","561","Application Data"
"21.150211","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=35694 Ack=660487 Win=11911 Len=0"
"21.254048","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"21.254131","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=661947 Ack=35694 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"21.254144","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"21.254148","5.9.29.183","172.19.0.3","TCP","1225","9002 → 43520 [PSH, ACK] Seq=664843 Ack=35694 Win=65535 Len=1169 [TCP segment of a reassembled PDU]"
"21.254211","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=666012 Ack=35694 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"21.254297","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=35694 Ack=667460 Win=11879 Len=0"
"21.267760","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"21.267865","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=668920 Ack=35694 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"21.267886","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=35694 Ack=670356 Win=11903 Len=0"
"21.268026","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=670356 Ack=35694 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"21.268034","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"21.268037","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=673252 Ack=35694 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"21.268106","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=35694 Ack=674700 Win=11879 Len=0"
"21.269370","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"21.269387","5.9.29.183","172.19.0.3","TLSv1.2","462","Application Data"
"21.269396","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=35694 Ack=676566 Win=11903 Len=0"
"21.313809","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"21.313834","5.9.29.183","172.19.0.3","TLSv1.2","681","Application Data"
"21.313851","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=35694 Ack=678651 Win=11903 Len=0"
"21.314120","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"21.314408","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=678651 Ack=36237 Win=65535 Len=0"
"21.376087","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"21.376146","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=680111 Ack=36237 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"21.376309","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=36237 Ack=681547 Win=11903 Len=0"
"21.377571","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"21.377654","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"21.377666","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=36237 Ack=684188 Win=11903 Len=0"
"21.377716","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=684188 Ack=36237 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"21.377722","5.9.29.183","172.19.0.3","TLSv1.2","1480","Application Data [TCP segment of a reassembled PDU]"
"21.377880","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"21.378074","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=687072 Ack=36780 Win=65535 Len=0"
"21.390623","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"21.390740","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=688520 Ack=36780 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"21.390762","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=36780 Ack=689980 Win=11903 Len=0"
"21.390767","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=689980 Ack=36780 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"21.391283","5.9.29.183","172.19.0.3","TLSv1.2","1480","Application Data [TCP segment of a reassembled PDU]"
"21.391334","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=36780 Ack=692864 Win=11911 Len=0"
"21.393433","5.9.29.183","172.19.0.3","TLSv1.2","1408","Application Data"
"21.437992","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=36780 Ack=694216 Win=11911 Len=0"
"21.481765","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"21.481788","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=36780 Ack=694759 Win=11911 Len=0"
"21.529021","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"21.529087","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=696219 Ack=36780 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"21.529098","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"21.529231","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=36780 Ack=698386 Win=11895 Len=0"
"21.605201","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"21.605454","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=36780 Ack=699443 Win=11911 Len=0"
"21.612633","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"21.612968","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=699443 Ack=37323 Win=65535 Len=0"
"22.038839","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"22.039810","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"22.040186","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=699986 Ack=37866 Win=65535 Len=0"
"22.568116","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"22.568254","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=701446 Ack=37866 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"22.568289","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"22.568387","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=37866 Ack=703613 Win=11895 Len=0"
"22.596648","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"22.596696","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=705073 Ack=37866 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"22.596710","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=37866 Ack=706509 Win=11903 Len=0"
"22.597444","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"22.613087","5.9.29.183","172.19.0.3","TLSv1.2","149","Application Data"
"22.613236","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=37866 Ack=707783 Win=11911 Len=0"
"22.671767","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"22.671840","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=709243 Ack=37866 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"22.671854","5.9.29.183","172.19.0.3","TLSv1.2","273","Application Data"
"22.671994","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=37866 Ack=710896 Win=11893 Len=0"
"22.682400","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"22.682901","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=712344 Ack=37866 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"22.682950","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=37866 Ack=713804 Win=11911 Len=0"
"22.683094","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"22.683102","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=715264 Ack=37866 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"22.683137","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=716688 Ack=37866 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"22.683144","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"22.683164","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=719608 Ack=37866 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"22.683267","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=37866 Ack=721032 Win=11879 Len=0"
"22.687191","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=721032 Ack=37866 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"22.687262","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"22.687283","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=37866 Ack=723928 Win=11903 Len=0"
"22.688064","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=723928 Ack=37866 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"22.688144","5.9.29.183","172.19.0.3","TCP","186","9002 → 43520 [PSH, ACK] Seq=725388 Ack=37866 Win=65535 Len=130 [TCP segment of a reassembled PDU]"
"22.688159","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=37866 Ack=725518 Win=11903 Len=0"
"22.688220","5.9.29.183","172.19.0.3","TLSv1.2","970","Application Data"
"22.688396","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"22.688667","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=726432 Ack=38409 Win=65535 Len=0"
"22.779735","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"22.779809","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=727892 Ack=38409 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"22.779966","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=38409 Ack=729328 Win=11903 Len=0"
"22.780427","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"22.780478","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=730788 Ack=38409 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"22.780492","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=38409 Ack=732248 Win=11903 Len=0"
"22.780494","5.9.29.183","172.19.0.3","TCP","1213","9002 → 43520 [PSH, ACK] Seq=732248 Ack=38409 Win=65535 Len=1157 [TCP segment of a reassembled PDU]"
"22.797109","5.9.29.183","172.19.0.3","TLSv1.2","851","Application Data"
"22.797134","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=38409 Ack=734200 Win=11909 Len=0"
"22.797586","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"22.797944","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=734200 Ack=38952 Win=65535 Len=0"
"22.802277","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"22.802573","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=735648 Ack=38952 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"22.802624","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=38952 Ack=737108 Win=11911 Len=0"
"22.802666","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"22.802674","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=738544 Ack=38952 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"22.802750","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=38952 Ack=740004 Win=11895 Len=0"
"22.802755","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=740004 Ack=38952 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"22.802759","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"22.802761","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=742924 Ack=38952 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"22.803006","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=38952 Ack=744336 Win=11871 Len=0"
"22.812373","5.9.29.183","172.19.0.3","TLSv1.2","287","Application Data"
"22.858693","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=38952 Ack=744567 Win=11911 Len=0"
"22.903399","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"22.903467","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=746027 Ack=38952 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"22.903479","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"22.903626","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=38952 Ack=748194 Win=11895 Len=0"
"22.937432","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"22.937494","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=749654 Ack=38952 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"22.937511","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=38952 Ack=751114 Win=11903 Len=0"
"22.937514","5.9.29.183","172.19.0.3","TLSv1.2","1213","Application Data"
"22.937518","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"22.937594","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=753731 Ack=38952 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"22.937601","5.9.29.183","172.19.0.3","TLSv1.2","1480","Application Data [TCP segment of a reassembled PDU]"
"22.937643","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=38952 Ack=756615 Win=11871 Len=0"
"22.937997","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"22.938240","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=756615 Ack=39495 Win=65535 Len=0"
"22.953044","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"22.953114","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=758075 Ack=39495 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"22.953131","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=39495 Ack=759535 Win=11901 Len=0"
"22.953134","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=759535 Ack=39495 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"22.953198","5.9.29.183","172.19.0.3","TLSv1.2","286","Application Data, Application Data"
"22.953245","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=39495 Ack=761189 Win=11889 Len=0"
"23.031607","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"23.031840","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=762637 Ack=39495 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"23.031862","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=39495 Ack=764085 Win=11903 Len=0"
"23.031955","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"23.070511","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"23.070534","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=39495 Ack=766276 Win=11911 Len=0"
"23.070595","5.9.29.183","172.19.0.3","TLSv1.2","167","Application Data"
"23.075539","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"23.075794","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=766387 Ack=40038 Win=65535 Len=0"
"23.866343","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"23.867314","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"23.867587","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=766930 Ack=40581 Win=65535 Len=0"
"24.409723","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"24.440720","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"24.440765","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=40581 Ack=768933 Win=11911 Len=0"
"24.440825","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=768933 Ack=40581 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"24.440843","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"24.441000","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=40581 Ack=771100 Win=11895 Len=0"
"24.456993","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"24.457050","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=772560 Ack=40581 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"24.457066","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=40581 Ack=773996 Win=11903 Len=0"
"24.457213","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"24.498064","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=40581 Ack=774727 Win=11911 Len=0"
"24.498314","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"24.498332","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=40581 Ack=775270 Win=11911 Len=0"
"24.518240","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"24.518263","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=40581 Ack=776730 Win=11911 Len=0"
"24.518326","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=776730 Ack=40581 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"24.518345","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=40581 Ack=778166 Win=11903 Len=0"
"24.518347","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"24.518353","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=40581 Ack=778897 Win=11898 Len=0"
"24.552280","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"24.552302","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=40581 Ack=780357 Win=11911 Len=0"
"24.552360","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=780357 Ack=40581 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"24.552372","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=40581 Ack=781793 Win=11903 Len=0"
"24.552375","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"24.552381","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=40581 Ack=782524 Win=11898 Len=0"
"24.568792","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"24.568821","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=40581 Ack=783972 Win=11911 Len=0"
"24.569028","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=783972 Ack=40581 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"24.569041","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=40581 Ack=785420 Win=11903 Len=0"
"24.569044","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"24.569049","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=40581 Ack=786151 Win=11898 Len=0"
"24.580987","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"24.581013","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=40581 Ack=787611 Win=11911 Len=0"
"24.581075","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=787611 Ack=40581 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"24.581088","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=40581 Ack=789047 Win=11903 Len=0"
"24.581091","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"24.581177","5.9.29.183","172.19.0.3","TCP","603","9002 → 43520 [PSH, ACK] Seq=790507 Ack=40581 Win=65535 Len=547 [TCP segment of a reassembled PDU]"
"24.581280","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=791054 Ack=40581 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
