_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"24.581284","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=792514 Ack=40581 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"24.581287","5.9.29.183","172.19.0.3","TLSv1.2","921","Application Data [TCP segment of a reassembled PDU]"
"24.581292","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=40581 Ack=791054 Win=11888 Len=0"
"24.581365","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=40581 Ack=794839 Win=11863 Len=0"
"24.581613","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"24.581862","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=794839 Ack=41124 Win=65535 Len=0"
"24.584842","5.9.29.183","172.19.0.3","TLSv1.2","707","Application Data"
"24.593125","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"24.593781","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=795490 Ack=41667 Win=65535 Len=0"
"24.635117","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"24.635214","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=796950 Ack=41667 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"24.635370","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"24.635405","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=41667 Ack=799117 Win=11895 Len=0"
"24.665110","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"24.665386","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=800565 Ack=41667 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"24.665399","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=41667 Ack=802013 Win=11909 Len=0"
"24.665435","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"24.681928","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"24.681946","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=41667 Ack=804204 Win=11911 Len=0"
"24.681983","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=804204 Ack=41667 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"24.682012","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"24.682124","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=41667 Ack=806371 Win=11895 Len=0"
"24.693005","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"24.693190","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=807819 Ack=41667 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"24.693204","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=41667 Ack=809279 Win=11903 Len=0"
"24.693207","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"24.693211","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=810739 Ack=41667 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"24.693294","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=41667 Ack=812163 Win=11887 Len=0"
"24.697474","5.9.29.183","172.19.0.3","TLSv1.2","490","Application Data"
"24.747043","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=41667 Ack=812597 Win=11911 Len=0"
"24.761736","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"24.761839","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=814045 Ack=41667 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"24.761867","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"24.761986","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=41667 Ack=816224 Win=11895 Len=0"
"24.776698","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"24.777052","5.9.29.183","172.19.0.3","TLSv1.2","179","Application Data"
"24.777071","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=41667 Ack=817795 Win=11911 Len=0"
"24.787604","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"24.788230","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=819243 Ack=41667 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"24.788252","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=41667 Ack=820691 Win=11911 Len=0"
"24.788375","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"24.788380","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=822151 Ack=41667 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"24.788382","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=823611 Ack=41667 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"24.788403","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=41667 Ack=825035 Win=11895 Len=0"
"24.788650","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"24.788902","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=825035 Ack=42210 Win=65535 Len=0"
"24.792680","5.9.29.183","172.19.0.3","TLSv1.2","584","Application Data"
"24.803113","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"24.803137","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=42210 Ack=827011 Win=11911 Len=0"
"24.803609","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=827011 Ack=42210 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"24.803665","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"24.803673","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=829931 Ack=42210 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"24.803752","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=42210 Ack=831355 Win=11895 Len=0"
"24.804031","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=831355 Ack=42210 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"24.804079","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"24.804095","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=42210 Ack=834275 Win=11903 Len=0"
"24.804099","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=834275 Ack=42210 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"24.804106","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=835735 Ack=42210 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"24.804154","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=42210 Ack=837147 Win=11887 Len=0"
"24.808048","5.9.29.183","172.19.0.3","TLSv1.2","381","Application Data"
"24.851463","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=42210 Ack=837472 Win=11911 Len=0"
"24.860457","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"24.860537","5.9.29.183","172.19.0.3","TLSv1.2","681","Application Data"
"24.860698","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=42210 Ack=839557 Win=11903 Len=0"
"24.860961","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"24.861277","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=839557 Ack=42753 Win=65535 Len=0"
"24.892137","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"24.892181","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=841005 Ack=42753 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"24.892190","5.9.29.183","172.19.0.3","TLSv1.2","261","Application Data"
"24.892290","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=42753 Ack=842670 Win=11895 Len=0"
"25.024417","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"25.024584","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=844130 Ack=42753 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"25.024613","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=42753 Ack=845566 Win=11903 Len=0"
"25.024703","5.9.29.183","172.19.0.3","TLSv1.2","273","Application Data"
"25.026492","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"25.026893","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=845783 Ack=43296 Win=65535 Len=0"
"25.035058","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"25.035332","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=845783 Ack=43839 Win=65535 Len=0"
"25.711008","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"25.711580","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"25.711903","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=846326 Ack=44382 Win=65535 Len=0"
"26.115968","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"26.144972","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"26.145125","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=848317 Ack=44382 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"26.145135","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"26.145218","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=44382 Ack=850496 Win=11893 Len=0"
"26.154968","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"26.155004","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=851956 Ack=44382 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"26.155023","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=44382 Ack=853392 Win=11903 Len=0"
"26.160759","5.9.29.183","172.19.0.3","TLSv1.2","1330","Application Data, Application Data"
"26.208983","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=44382 Ack=854666 Win=11911 Len=0"
"26.263482","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"26.263509","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=44382 Ack=856126 Win=11911 Len=0"
"26.263520","5.9.29.183","172.19.0.3","TCP","520","9002 → 43520 [PSH, ACK] Seq=856126 Ack=44382 Win=65535 Len=464 [TCP segment of a reassembled PDU]"
"26.263531","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=44382 Ack=856590 Win=11908 Len=0"
"26.263709","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=856590 Ack=44382 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"26.263718","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=44382 Ack=858050 Win=11911 Len=0"
"26.263810","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"26.263823","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=44382 Ack=859510 Win=11903 Len=0"
"26.263826","5.9.29.183","172.19.0.3","TCP","737","9002 → 43520 [PSH, ACK] Seq=859510 Ack=44382 Win=65535 Len=681 [TCP segment of a reassembled PDU]"
"26.263831","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=44382 Ack=860191 Win=11898 Len=0"
"26.277711","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"26.277810","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=44382 Ack=861651 Win=11911 Len=0"
"26.277862","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=861651 Ack=44382 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"26.277874","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=44382 Ack=863087 Win=11903 Len=0"
"26.277969","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=863087 Ack=44382 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"26.277978","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=44382 Ack=864547 Win=11895 Len=0"
"26.277980","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"26.277988","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=44382 Ack=866007 Win=11887 Len=0"
"26.277989","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=866007 Ack=44382 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"26.278012","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=44382 Ack=867431 Win=11879 Len=0"
"26.278510","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=867431 Ack=44382 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"26.278525","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=44382 Ack=868891 Win=11911 Len=0"
"26.278566","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"26.278577","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=44382 Ack=870351 Win=11903 Len=0"
"26.278580","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=870351 Ack=44382 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"26.278585","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=44382 Ack=871775 Win=11895 Len=0"
"26.279162","5.9.29.183","172.19.0.3","TLSv1.2","1082","Application Data"
"26.279287","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=44382 Ack=872801 Win=11911 Len=0"
"26.279462","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"26.279651","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=872801 Ack=44925 Win=65535 Len=0"
"26.298284","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"26.345070","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=44925 Ack=873858 Win=11911 Len=0"
"26.357389","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"26.357463","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=875318 Ack=44925 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"26.357480","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"26.357644","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=44925 Ack=877485 Win=11895 Len=0"
"26.364781","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"26.365004","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=878933 Ack=44925 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"26.365021","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=44925 Ack=880393 Win=11903 Len=0"
"26.365053","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"26.365060","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=881853 Ack=44925 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"26.365092","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=44925 Ack=883277 Win=11887 Len=0"
"26.365130","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=883277 Ack=44925 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"26.365284","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=44925 Ack=884725 Win=11911 Len=0"
"26.372658","5.9.29.183","172.19.0.3","TLSv1.2","584","Application Data"
"26.373013","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=44925 Ack=885253 Win=11911 Len=0"
"26.376511","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"26.376741","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=886701 Ack=44925 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"26.376785","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"26.376804","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=889621 Ack=44925 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"26.376859","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=44925 Ack=891045 Win=11887 Len=0"
"26.388319","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=891045 Ack=44925 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"26.388390","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"26.388408","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=44925 Ack=893965 Win=11903 Len=0"
"26.388411","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=893965 Ack=44925 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"26.388415","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=895425 Ack=44925 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"26.388418","5.9.29.183","172.19.0.3","TLSv1.2","924","Application Data, Application Data"
"26.388579","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=44925 Ack=897705 Win=11879 Len=0"
"26.388946","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"26.389300","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=897705 Ack=45468 Win=65535 Len=0"
"26.403776","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"26.404098","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"26.404390","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=898762 Ack=46011 Win=65535 Len=0"
"26.450874","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"26.467290","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"26.467313","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=46011 Ack=900765 Win=11911 Len=0"
"26.467372","5.9.29.183","172.19.0.3","TLSv1.2","1195","Application Data"
"26.504628","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"26.504649","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=46011 Ack=903364 Win=11911 Len=0"
"26.504705","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=903364 Ack=46011 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"26.504773","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"26.504922","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=46011 Ack=905531 Win=11895 Len=0"
"26.594803","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"26.594865","5.9.29.183","172.19.0.3","TLSv1.2","1195","Application Data"
"26.594886","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=46011 Ack=908130 Win=11903 Len=0"
"26.599787","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"26.600112","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=908130 Ack=46554 Win=65535 Len=0"
"27.012853","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"27.013747","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"27.014108","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=908673 Ack=47097 Win=65535 Len=0"
"27.865601","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"27.878804","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"27.878835","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=47097 Ack=910664 Win=11911 Len=0"
"27.879009","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=910664 Ack=47097 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"27.880373","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"27.880386","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=47097 Ack=912843 Win=11911 Len=0"
"27.942099","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"27.942171","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=914303 Ack=47097 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"27.942187","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"27.942339","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=47097 Ack=916470 Win=11895 Len=0"
"27.972744","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"27.973030","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=917930 Ack=47097 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"27.973080","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=47097 Ack=919366 Win=11911 Len=0"
"27.973187","5.9.29.183","172.19.0.3","TLSv1.2","273","Application Data"
"28.013819","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=47097 Ack=919583 Win=11911 Len=0"
