_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"7.961998","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"7.962010","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=278811 Ack=18347 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"7.962011","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=18347 Ack=277375 Win=8408 Len=0"
"7.962054","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=18347 Ack=280259 Win=8391 Len=0"
"7.962506","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"7.962656","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=280259 Ack=18890 Win=65535 Len=0"
"7.984671","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=280259 Ack=18890 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"7.984716","5.9.29.183","172.19.0.3","TLSv1.2","70","Application Data"
"7.984728","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=18890 Ack=281721 Win=8464 Len=0"
"7.985043","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"7.985195","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=281721 Ack=19433 Win=65535 Len=0"
"7.995264","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"7.995308","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=283181 Ack=19433 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"7.995314","5.9.29.183","172.19.0.3","TLSv1.2","1480","Application Data [TCP segment of a reassembled PDU]"
"7.995412","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19433 Ack=286065 Win=8450 Len=0"
"7.995446","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=286065 Ack=19433 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"7.995451","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=287525 Ack=19433 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"7.995503","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19433 Ack=288961 Win=8434 Len=0"
"8.000950","5.9.29.183","172.19.0.3","TLSv1.2","1127","Application Data, Application Data"
"8.044582","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19433 Ack=290032 Win=8466 Len=0"
"8.046541","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"8.046558","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19433 Ack=291492 Win=8466 Len=0"
"8.046593","5.9.29.183","172.19.0.3","TCP","1058","9002 → 43520 [PSH, ACK] Seq=291492 Ack=19433 Win=65535 Len=1002 [TCP segment of a reassembled PDU]"
"8.046615","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19433 Ack=292494 Win=8459 Len=0"
"8.046650","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=292494 Ack=19433 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"8.046659","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"8.046664","5.9.29.183","172.19.0.3","TCP","199","9002 → 43520 [PSH, ACK] Seq=295414 Ack=19433 Win=65535 Len=143 [TCP segment of a reassembled PDU]"
"8.046700","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19433 Ack=295557 Win=8436 Len=0"
"8.046828","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=295557 Ack=19433 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"8.046835","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"8.046839","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=298477 Ack=19433 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"8.046888","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19433 Ack=299901 Win=8408 Len=0"
"8.071536","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"8.071586","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=301349 Ack=19433 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"8.071603","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19433 Ack=302809 Win=8458 Len=0"
"8.071607","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=302809 Ack=19433 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"8.071612","5.9.29.183","172.19.0.3","TLSv1.2","1480","Application Data [TCP segment of a reassembled PDU]"
"8.071694","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=305693 Ack=19433 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"8.071720","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"8.071737","5.9.29.183","172.19.0.3","TLSv1.2","177","Application Data"
"8.071755","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19433 Ack=308589 Win=8426 Len=0"
"8.072251","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"8.072433","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=308710 Ack=19976 Win=65535 Len=0"
"8.080731","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"8.080777","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=310158 Ack=19976 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"8.080788","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19976 Ack=311606 Win=8458 Len=0"
"8.091296","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"8.096033","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"8.096055","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19976 Ack=313797 Win=8466 Len=0"
"8.096094","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=313797 Ack=19976 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"8.096135","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"8.096141","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=316693 Ack=19976 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"8.096255","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19976 Ack=318129 Win=8440 Len=0"
"8.096269","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=318129 Ack=19976 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"8.115180","5.9.29.183","172.19.0.3","TLSv1.2","1127","Application Data, Application Data"
"8.115204","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19976 Ack=320648 Win=8466 Len=0"
"8.115255","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"8.115275","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=322108 Ack=19976 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"8.115280","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"8.115284","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=325004 Ack=19976 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"8.115362","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=326464 Ack=19976 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"8.115389","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"8.115394","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=329384 Ack=19976 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"8.115413","5.9.29.183","172.19.0.3","TCP","1444","9002 → 43520 [PSH, ACK] Seq=330844 Ack=19976 Win=65535 Len=1388 [TCP segment of a reassembled PDU]"
"8.115457","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19976 Ack=332232 Win=8402 Len=0"
"8.115476","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"8.115479","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=333692 Ack=19976 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"8.115685","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=19976 Ack=335128 Win=8385 Len=0"
"8.116121","172.19.0.3","5.9.29.183","TLSv1.2","1113","Application Data"
"8.116274","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=335128 Ack=21033 Win=65535 Len=0"
"8.139010","5.9.29.183","172.19.0.3","TLSv1.2","84","Application Data"
"8.142843","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"8.143074","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=335156 Ack=21576 Win=65535 Len=0"
"8.548217","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"8.548831","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"8.549292","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=335699 Ack=22119 Win=65535 Len=0"
"8.889025","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"8.889107","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=337159 Ack=22119 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"8.889118","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"8.889240","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=22119 Ack=339326 Win=8450 Len=0"
"8.924944","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"8.924989","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=340786 Ack=22119 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"8.925002","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=22119 Ack=342246 Win=8458 Len=0"
"8.925004","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"8.947933","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"8.947951","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=22119 Ack=344413 Win=8466 Len=0"
"8.947980","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=344413 Ack=22119 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"8.947986","5.9.29.183","172.19.0.3","TLSv1.2","273","Application Data"
"8.948057","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=22119 Ack=346066 Win=8454 Len=0"
"8.950765","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"8.950970","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=346066 Ack=22662 Win=65535 Len=0"
"9.259546","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"9.260177","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"9.260353","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=346609 Ack=23205 Win=65535 Len=0"
"9.606010","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"9.606100","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=348057 Ack=23205 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"9.606108","5.9.29.183","172.19.0.3","TLSv1.2","775","Application Data"
"9.606245","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=23205 Ack=350236 Win=8450 Len=0"
"9.617560","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"9.617605","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=351696 Ack=23205 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"9.617617","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=23205 Ack=353132 Win=8458 Len=0"
"9.617619","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"9.617621","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=354592 Ack=23205 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"9.617625","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=356028 Ack=23205 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"9.617715","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=23205 Ack=357476 Win=8432 Len=0"
"9.637842","5.9.29.183","172.19.0.3","TLSv1.2","610","Application Data [TCP segment of a reassembled PDU]"
"9.637896","5.9.29.183","172.19.0.3","TLSv1.2","59","Application Data"
"9.638127","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=23205 Ack=358033 Win=8466 Len=0"
"9.646783","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"9.646827","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=359493 Ack=23205 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"9.646833","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"9.646835","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=362413 Ack=23205 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"9.646837","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=363825 Ack=23205 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"9.646993","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=23205 Ack=365273 Win=8434 Len=0"
"9.660751","5.9.29.183","172.19.0.3","TLSv1.2","584","Application Data"
"9.692122","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"9.692144","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=23205 Ack=367261 Win=8466 Len=0"
"9.692194","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=367261 Ack=23205 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"9.692205","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"9.692326","5.9.29.183","172.19.0.3","TCP","1201","9002 → 43520 [PSH, ACK] Seq=370181 Ack=23205 Win=65535 Len=1145 [TCP segment of a reassembled PDU]"
"9.692333","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=371326 Ack=23205 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"9.692347","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=23205 Ack=372774 Win=8434 Len=0"
"9.703700","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"9.703744","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=374234 Ack=23205 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"9.703756","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=23205 Ack=375694 Win=8458 Len=0"
"9.703758","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=375694 Ack=23205 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"9.703761","5.9.29.183","172.19.0.3","TLSv1.2","1468","Application Data [TCP segment of a reassembled PDU]"
"9.703763","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=378566 Ack=23205 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"9.703861","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=23205 Ack=380014 Win=8434 Len=0"
"9.704144","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"9.704293","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=380014 Ack=23748 Win=65535 Len=0"
"9.711733","5.9.29.183","172.19.0.3","TLSv1.2","865","Application Data"
"9.722106","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"9.722124","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=23748 Ack=382283 Win=8464 Len=0"
"9.722170","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=382283 Ack=23748 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"9.729537","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"9.729556","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=23748 Ack=384450 Win=8466 Len=0"
"9.729858","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"9.730040","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=384450 Ack=24291 Win=65535 Len=0"
"9.743883","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"9.743929","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=385910 Ack=24291 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"9.743942","5.9.29.183","172.19.0.3","TLSv1.2","1480","Application Data [TCP segment of a reassembled PDU]"
"9.744030","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=388794 Ack=24291 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"9.744081","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=24291 Ack=390254 Win=8442 Len=0"
"9.744103","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=390254 Ack=24291 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"9.758818","5.9.29.183","172.19.0.3","TLSv1.2","1127","Application Data, Application Data"
"9.758834","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=24291 Ack=392761 Win=8466 Len=0"
"9.758866","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"9.758873","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=394221 Ack=24291 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"9.758876","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"9.758878","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=397141 Ack=24291 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"9.758880","5.9.29.183","172.19.0.3","TCP","1456","9002 → 43520 [PSH, ACK] Seq=398601 Ack=24291 Win=65535 Len=1400 [TCP segment of a reassembled PDU]"
"9.758967","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=24291 Ack=400001 Win=8426 Len=0"
"9.778049","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data, Application Data"
"9.778097","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=401461 Ack=24291 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"9.778109","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=24291 Ack=402897 Win=8458 Len=0"
"9.778112","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=402897 Ack=24291 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"9.778115","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"9.778180","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=405793 Ack=24291 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"9.778232","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=24291 Ack=407241 Win=8434 Len=0"
"9.778431","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"9.778443","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=407241 Ack=24291 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"9.778446","5.9.29.183","172.19.0.3","TLSv1.2","738","Application Data, Application Data"
"9.778491","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=24834 Ack=409383 Win=8418 Len=0"
"9.778619","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=409383 Ack=24834 Win=65535 Len=0"
"9.788127","172.19.0.3","5.9.29.183","TLSv1.2","1113","Application Data"
"9.788382","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=409383 Ack=25891 Win=65535 Len=0"
"9.804713","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"9.845204","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=25891 Ack=409926 Win=8466 Len=0"
"10.112683","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"10.112731","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=25891 Ack=410469 Win=8466 Len=0"
"10.113309","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"10.113484","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=410469 Ack=26434 Win=65535 Len=0"
"10.469157","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"10.510437","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=26434 Ack=411012 Win=8466 Len=0"
"10.511857","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"10.511878","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=26434 Ack=412472 Win=8466 Len=0"
"10.511921","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=412472 Ack=26434 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
