_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"10.511938","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=26434 Ack=413932 Win=8458 Len=0"
"10.512112","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"10.512134","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=26434 Ack=414639 Win=8466 Len=0"
"10.526370","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"10.526387","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=26434 Ack=416099 Win=8466 Len=0"
"10.526437","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=416099 Ack=26434 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"10.526446","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=26434 Ack=417535 Win=8458 Len=0"
"10.537054","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"10.537071","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=26434 Ack=418266 Win=8466 Len=0"
"10.563476","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"10.563499","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=26434 Ack=419714 Win=8466 Len=0"
"10.563554","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=419714 Ack=26434 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"10.563563","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=26434 Ack=421162 Win=8458 Len=0"
"10.563615","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"10.563621","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=26434 Ack=421893 Win=8453 Len=0"
"10.600252","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"10.600282","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=26434 Ack=423353 Win=8466 Len=0"
"10.600329","5.9.29.183","172.19.0.3","TCP","269","9002 → 43520 [PSH, ACK] Seq=423353 Ack=26434 Win=65535 Len=213 [TCP segment of a reassembled PDU]"
"10.600339","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=26434 Ack=423566 Win=8465 Len=0"
"10.600340","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=423566 Ack=26434 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"10.600344","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=26434 Ack=425026 Win=8454 Len=0"
"10.600345","5.9.29.183","172.19.0.3","TLSv1.2","550","Application Data"
"10.600355","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=26434 Ack=425520 Win=8451 Len=0"
"10.621244","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"10.621263","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=26434 Ack=426980 Win=8466 Len=0"
"10.621314","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=426980 Ack=26434 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"10.621327","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=26434 Ack=428440 Win=8458 Len=0"
"10.621329","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"10.621335","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=429900 Ack=26434 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"10.621337","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=431360 Ack=26434 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"10.621339","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"10.621344","5.9.29.183","172.19.0.3","TLSv1.2","121","Application Data"
"10.621415","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=26434 Ack=434345 Win=8422 Len=0"
"10.643841","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"10.643888","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=435805 Ack=26434 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"10.643900","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=26434 Ack=437241 Win=8458 Len=0"
"10.643902","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"10.644008","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=438701 Ack=26434 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"10.644012","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=440161 Ack=26434 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"10.644014","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"10.644045","5.9.29.183","172.19.0.3","TLSv1.2","181","Application Data"
"10.644181","172.19.0.3","5.9.29.183","TLSv1.2","1113","Application Data"
"10.644331","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=443170 Ack=27491 Win=65535 Len=0"
"10.657689","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"10.657736","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=444618 Ack=27491 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"10.657748","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=27491 Ack=446066 Win=8458 Len=0"
"10.665326","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"10.666973","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"10.667018","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=27491 Ack=448245 Win=8466 Len=0"
"10.667079","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=448245 Ack=27491 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"10.667127","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"10.667322","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=451141 Ack=27491 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"10.667330","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=452601 Ack=27491 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"10.667333","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"10.667336","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=455521 Ack=27491 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"10.667379","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=27491 Ack=456933 Win=8416 Len=0"
"10.681159","5.9.29.183","172.19.0.3","TLSv1.2","1315","Application Data"
"10.696585","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"10.696602","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=27491 Ack=459640 Win=8466 Len=0"
"10.696638","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=459640 Ack=27491 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"10.696800","5.9.29.183","172.19.0.3","TLSv1.2","1330","Application Data, Application Data"
"10.696808","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=27491 Ack=462362 Win=8466 Len=0"
"10.697110","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"10.697254","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=462362 Ack=28034 Win=65535 Len=0"
"10.707587","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"10.707649","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=463822 Ack=28034 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"10.707666","5.9.29.183","172.19.0.3","TLSv1.2","1480","Application Data [TCP segment of a reassembled PDU]"
"10.707729","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=466706 Ack=28034 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"10.707756","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=28034 Ack=468154 Win=8442 Len=0"
"10.730097","5.9.29.183","172.19.0.3","TLSv1.2","1004","Application Data"
"10.730509","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"10.730517","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=28034 Ack=470562 Win=8466 Len=0"
"10.730542","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=470562 Ack=28034 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"10.730595","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"10.730608","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=28034 Ack=473458 Win=8450 Len=0"
"10.730709","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=473458 Ack=28034 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"10.730713","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=474918 Ack=28034 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"10.730729","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=28034 Ack=476342 Win=8434 Len=0"
"10.742002","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"10.742048","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=477802 Ack=28034 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"10.742060","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=28034 Ack=479262 Win=8458 Len=0"
"10.742062","5.9.29.183","172.19.0.3","TLSv1.2","1480","Application Data [TCP segment of a reassembled PDU]"
"10.753106","5.9.29.183","172.19.0.3","TLSv1.2","1438","Application Data"
"10.753124","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=28034 Ack=482068 Win=8466 Len=0"
"10.757126","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"10.757360","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=482068 Ack=28577 Win=65535 Len=0"
"11.103520","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"11.104325","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"11.104522","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=482611 Ack=29120 Win=65535 Len=0"
"11.474350","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"11.484398","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"11.484415","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=29120 Ack=484614 Win=8466 Len=0"
"11.484426","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=484614 Ack=29120 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"11.484433","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"11.484435","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=487510 Ack=29120 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"11.484437","5.9.29.183","172.19.0.3","TCP","188","9002 → 43520 [PSH, ACK] Seq=488970 Ack=29120 Win=65535 Len=132 [TCP segment of a reassembled PDU]"
"11.484439","5.9.29.183","172.19.0.3","TCP","1348","9002 → 43520 [PSH, ACK] Seq=489102 Ack=29120 Win=65535 Len=1292 [TCP segment of a reassembled PDU]"
"11.484566","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=29120 Ack=490394 Win=8426 Len=0"
"11.494274","5.9.29.183","172.19.0.3","TLSv1.2","70","Application Data"
"11.494551","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"11.494746","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=490408 Ack=29663 Win=65535 Len=0"
"11.524233","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"11.524369","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=491856 Ack=29663 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"11.524374","5.9.29.183","172.19.0.3","TLSv1.2","1225","Application Data"
"11.524412","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=29663 Ack=494485 Win=8450 Len=0"
"11.532219","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data"
"11.532242","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=495945 Ack=29663 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"11.532251","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=29663 Ack=497405 Win=8458 Len=0"
"11.532253","5.9.29.183","172.19.0.3","TLSv1.2","1480","Application Data [TCP segment of a reassembled PDU]"
"11.532255","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=498829 Ack=29663 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"11.532257","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=500289 Ack=29663 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"11.532373","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=29663 Ack=501725 Win=8434 Len=0"
"11.544626","5.9.29.183","172.19.0.3","TLSv1.2","163","Application Data"
"11.552489","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"11.552506","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=29663 Ack=503292 Win=8466 Len=0"
"11.552518","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=503292 Ack=29663 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"11.564049","5.9.29.183","172.19.0.3","TLSv1.2","1330","Application Data, Application Data"
"11.564161","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=29663 Ack=506002 Win=8464 Len=0"
"11.568403","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"11.568427","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=507462 Ack=29663 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"11.568430","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"11.568432","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=510382 Ack=29663 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"11.568434","5.9.29.183","172.19.0.3","TCP","1456","9002 → 43520 [PSH, ACK] Seq=511842 Ack=29663 Win=65535 Len=1400 [TCP segment of a reassembled PDU]"
"11.568522","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"11.568589","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=29663 Ack=514690 Win=8426 Len=0"
"11.568778","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"11.568965","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=514690 Ack=30206 Win=65535 Len=0"
"11.583339","5.9.29.183","172.19.0.3","TLSv1.2","193","Application Data"
"11.619285","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"11.619305","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=30206 Ack=516287 Win=8466 Len=0"
"11.619324","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=516287 Ack=30206 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"11.619329","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"11.619474","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=30206 Ack=518904 Win=8450 Len=0"
"11.631405","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data"
"11.631429","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=520364 Ack=30206 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"11.631439","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=30206 Ack=521800 Win=8458 Len=0"
"11.631441","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=521800 Ack=30206 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"11.631443","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"11.631528","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=524720 Ack=30206 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"11.631534","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=526180 Ack=30206 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"11.631536","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"11.631617","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=30206 Ack=529052 Win=8418 Len=0"
"11.631692","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=529052 Ack=30206 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"11.631707","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=530512 Ack=30206 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"11.631790","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=30206 Ack=531936 Win=8402 Len=0"
"11.651457","5.9.29.183","172.19.0.3","TLSv1.2","597","Application Data, Application Data"
"11.651481","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"11.651491","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=30206 Ack=533937 Win=8456 Len=0"
"11.651492","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=533937 Ack=30206 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"11.651495","5.9.29.183","172.19.0.3","TLSv1.2","1480","Application Data [TCP segment of a reassembled PDU]"
"11.651497","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=536821 Ack=30206 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"11.651499","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=538281 Ack=30206 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"11.651574","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"11.651631","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=30206 Ack=541165 Win=8416 Len=0"
"11.652055","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"11.652210","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=541165 Ack=30749 Win=65535 Len=0"
"11.675610","5.9.29.183","172.19.0.3","TLSv1.2","707","Application Data"
"11.675671","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"11.675688","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=30749 Ack=543276 Win=8458 Len=0"
"11.675691","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=543276 Ack=30749 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"11.675696","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"11.675807","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=546196 Ack=30749 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"11.675815","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=547608 Ack=30749 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"11.675880","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=30749 Ack=549056 Win=8426 Len=0"
"11.676239","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"11.676698","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=549056 Ack=31292 Win=65535 Len=0"
"11.689597","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"11.689621","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=550516 Ack=31292 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"11.689630","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=31292 Ack=551976 Win=8458 Len=0"
"11.689632","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"11.689634","5.9.29.183","172.19.0.3","TCP","1258","9002 → 43520 [PSH, ACK] Seq=553436 Ack=31292 Win=65535 Len=1202 [TCP segment of a reassembled PDU]"
"11.689636","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=554638 Ack=31292 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"11.689638","5.9.29.183","172.19.0.3","TCP","254","9002 → 43520 [PSH, ACK] Seq=556098 Ack=31292 Win=65535 Len=198 [TCP segment of a reassembled PDU]"
"11.689755","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=31292 Ack=556296 Win=8426 Len=0"
"11.700455","5.9.29.183","172.19.0.3","TLSv1.2","598","Application Data"
"11.741289","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=31292 Ack=556838 Win=8466 Len=0"
